kgCO2 plane,Sakhir,Jeddah,Melbourne,Baku,Miami,Imola,Monaco,Barcelona,Montreal,Spielberg,Silverstone,Budapest,Spa Francorchamps,Zandvoort,Monza,Singapore,Suzuka,Lusail,Austin,Mexico City,Sao Paulo,Las Vegas,Yas Marina,Shanghai
Sakhir,0.00,1955763.39,18822731.76,2479433.42,18936795.36,6245000.75,6732318.05,7321353.98,15942252.90,6078399.52,8015721.59,5639992.81,7211464.43,7467384.92,6592756.42,9831454.04,12515393.86,173866.80,20059575.90,21741314.70,18358070.22,20113732.80,693526.42,10574464.95
Jeddah,1955763.39,0.00,19918006.50,3600419.09,18035071.32,5531470.77,5920763.31,6351898.85,15429951.94,5571865.45,7483069.44,5265029.70,6694002.63,7016417.23,5900971.57,11427118.33,14440860.46,2065489.78,19629894.90,21095099.34,16403029.44,20275224.48,2510858.41,12528385.30
Melbourne,18822731.76,19918006.50,0.00,20185931.64,24233557.74,24998545.32,25519088.70,26143750.08,26014814.70,24675919.38,26336104.20,24158919.12,25659119.64,25753494.06,25310557.44,9413978.15,12633241.45,18648916.86,22201391.94,21077601.30,20300647.92,20405978.04,18143245.26,12553134.30
Baku,2479433.42,3600419.09,20185931.64,0.00,17118164.70,4872332.35,5413220.69,6131931.71,13877007.10,4491308.64,6262731.89,3973072.95,5508616.09,5675274.82,5148342.95,10795622.46,11411003.35,2581518.79,17853424.26,19630081.38,18984518.70,17674341.30,2832248.92,9849101.26
Miami,18936795.36,18035071.32,24233557.74,17118164.70,0.00,12700467.49,12232149.38,11711180.21,3503460.37,12864908.66,10945900.48,13323543.79,11742866.27,11513463.23,12347563.41,26345443.74,18996857.46,19107222.54,2745868.27,3207821.19,10250351.83,5427054.40,19579840.56,20588666.28
Imola,6245000.75,5531470.77,24998545.32,4872332.35,12700467.49,0.00,542220.13,1287033.21,9902064.69,618694.33,1978206.26,1063913.47,1248328.04,1614327.83,369603.83,15660901.20,14916051.91,6417118.68,14101190.25,15625097.04,14936717.00,14905520.45,6905497.37,13965588.21
Monaco,6732318.05,5920763.31,25519088.70,5413220.69,12232149.38,542220.13,0.00,756126.67,9513566.24,1072582.77,1738590.34,1572546.99,1170143.82,1531457.05,397801.78,16198864.92,15343998.64,6905261.16,13712499.11,15196410.60,14462760.98,14629068.51,7400110.70,14454344.52
Barcelona,7321353.98,6351898.85,26143750.08,6131931.71,11711180.21,1287033.21,756126.67,0.00,9155066.21,1823469.82,1855258.44,2328561.77,1595120.39,1888664.78,1123741.38,16896890.64,16042501.44,7495140.91,13335766.00,14743528.38,13728666.92,14433500.72,8000568.53,15198524.04
Montreal,15942252.90,15429951.94,26014814.70,13877007.10,3503460.37,9902064.69,9513566.24,9155066.21,0.00,9929736.77,7983264.74,10325138.08,8787528.12,8500294.53,9533249.21,23007156.48,16446696.84,16103293.92,4199939.86,5799660.09,12681000.53,5613274.88,16526914.32,17625328.14
Spielberg,6078399.52,5571865.45,24675919.38,4491308.64,12864908.66,618694.33,1072582.77,1823469.82,9929736.77,0.00,1948674.04,528609.26,1142633.67,1445422.49,707836.90,15282138.56,14302178.39,6247118.85,14113760.56,15702253.14,15531300.71,14753822.08,6714941.23,13382103.17
Silverstone,8015721.59,7483069.44,26336104.20,6262731.89,10945900.48,1978206.26,1738590.34,1855258.44,7983264.74,1948674.04,0.00,2379233.05,806479.54,590632.04,1614630.86,16942282.98,14774407.91,8182941.31,12172244.24,13753818.41,14797142.93,12929530.19,8641380.64,14259188.54
Budapest,5639992.81,5265029.70,24158919.12,3973072.95,13323543.79,1063913.47,1572546.99,2328561.77,10325138.08,528609.26,2379233.05,0.00,1581205.88,1828532.75,1229116.41,14758936.29,13880178.82,5806275.47,14491760.18,16114171.92,15997808.40,15019032.38,6262212.85,12901820.82
Spa Francorchamps,7211464.43,6694002.63,25659119.64,5508616.09,11742866.27,1248328.04,1170143.82,1595120.39,8787528.12,1142633.67,806479.54,1581205.88,0.00,370980.05,915929.78,16245531.54,14554782.65,7379108.39,12973671.56,14560263.61,15118141.84,13676068.69,7840318.50,13871639.59
Zandvoort,7467384.92,7016417.23,25753494.06,5675274.82,11513463.23,1614327.83,1531457.05,1888664.78,8500294.53,1445422.49,590632.04,1828532.75,370980.05,0.00,1286747.43,16353969.66,14385755.62,7633052.20,12675984.22,14286103.82,15240561.29,13329358.85,8084136.44,13780506.81
Monza,6592756.42,5900971.57,25310557.44,5148342.95,12347563.41,369603.83,397801.78,1123741.38,9533249.21,707836.90,1614630.86,1229116.41,915929.78,1286747.43,0.00,15943853.52,14947797.02,6764324.24,13732158.76,15260525.53,14849035.66,14544067.82,7248650.09,14074868.60
Singapore,9831454.04,11427118.33,9413978.15,10795622.46,26345443.74,15660901.20,16198864.92,16896890.64,23007156.48,15282138.56,16942282.98,14758936.29,16245531.54,16353969.66,15943853.52,0.00,7825850.76,9664026.08,24621001.02,25817891.82,24836167.86,22098641.46,9140948.12,5915790.51
Suzuka,12515393.86,14440860.46,12633241.45,11411003.35,18996857.46,14916051.91,15343998.64,16042501.44,16446696.84,14302178.39,14774407.91,13880178.82,14554782.65,14385755.62,14947797.02,7825850.76,0.00,12437219.89,16829369.34,18025452.06,29117841.90,14274873.06,12101319.68,2295909.13
Lusail,173866.80,2065489.78,18648916.86,2581518.79,19107222.54,6417118.68,6905261.16,7495140.91,16103293.92,6247118.85,8182941.31,5806275.47,7379108.39,7633052.20,6764324.24,9664026.08,12437219.89,0.00,20214152.28,21902790.84,18466725.90,20236747.44,523406.00,10476301.88
Austin,20059575.90,19629894.90,22201391.94,17853424.26,2745868.27,14101190.25,13712499.11,13335766.00,4199939.86,14113760.56,12172244.24,14491760.18,12973671.56,12675984.22,13732158.76,24621001.02,16829369.34,20214152.28,0.00,1868616.62,12563699.95,2734743.19,20605340.70,18715832.10
Mexico City,21741314.70,21095099.34,21077601.30,19630081.38,3207821.19,15625097.04,15196410.60,14743528.38,5799660.09,15702253.14,13753818.41,16114171.92,14560263.61,14286103.82,15260525.53,25817891.82,18025452.06,21902790.84,1868616.62,0.00,11547592.18,3781160.17,22324468.74,20079731.28
Sao Paulo,18358070.22,16403029.44,20300647.92,18984518.70,10250351.83,14936717.00,14462760.98,13728666.92,12681000.53,15531300.71,14797142.93,15997808.40,15118141.84,15240561.29,14849035.66,24836167.86,29117841.90,18466725.90,12563699.95,11547592.18,0.00,15209890.00,18879204.12,28832449.80
Las Vegas,20113732.80,20275224.48,20405978.04,17674341.30,5427054.40,14905520.45,14629068.51,14433500.72,5613274.88,14753822.08,12929530.19,15019032.38,13676068.69,13329358.85,14544067.82,22098641.46,14274873.06,20236747.44,2734743.19,3781160.17,15209890.00,0.00,20501813.22,16299222.24
Yas Marina,693526.42,2510858.41,18143245.26,2832248.92,19579840.56,6905497.37,7400110.70,8000568.53,16526914.32,6714941.23,8641380.64,6262212.85,7840318.50,8084136.44,7248650.09,9140948.12,12101319.68,523406.00,20605340.70,22324468.74,18879204.12,20501813.22,0.00,10091716.40
Shanghai,10574464.95,12528385.30,12553134.30,9849101.26,20588666.28,13965588.21,14454344.52,15198524.04,17625328.14,13382103.17,14259188.54,12901820.82,13871639.59,13780506.81,14074868.60,5915790.51,2295909.13,10476301.88,18715832.10,20079731.28,28832449.80,16299222.24,10091716.40,0.00
